0.5200052	-121.219329608939	0.5199997	21.3102681564246	0.5200016	20.8877616926503	0.5200109	-0.0409476031215162	
0.500045	-115.773407821229	0.5000404	21.3553519553073	0.5000428	20.8325278396437	0.5000506	-0.0403121516164994	
0.4800676	-110.394134078212	0.4800471	21.3260893854749	0.4800493	20.793140311804	0.4800565	-0.0396767001114827	
0.4600807	-104.847094972067	0.4600605	21.3449944134078	0.4600627	20.8317037861915	0.4600691	-0.0388628762541806	
0.4400862	-99.340905027933	0.4400676	21.4154525139665	0.4400684	20.902995545657	0.4400762	-0.037736900780379	
0.4200898	-93.8945027932961	0.4200719	21.4265698324022	0.4200751	20.9479844097996	0.4200805	-0.0361315496098105	
0.4001261	-88.4888268156425	0.4001074	21.386938547486	0.4001104	20.9284743875278	0.4001157	-0.0338684503901895	
0.3801065	-82.9836536312849	0.3800887	21.3884245810056	0.3800904	20.9466926503341	0.3800958	-0.0308026755852843	
0.3600855	-77.465374301676	0.3600676	21.3726703910615	0.3600702	20.9698218262806	0.3600756	-0.0266666666666667	
0.3400645	-71.9327374301676	0.3400501	21.3685810055866	0.3400511	21.035434298441	0.3400548	-0.0209253065774805	
0.3200519	-66.4668826815642	0.320037	21.4399888268156	0.3200387	21.0841091314031	0.320041	-0.0126644370122631	
0.3000296	-61.0251284916201	0.3000164	21.4175642458101	0.3000178	21.0607126948775	0.3000154	-0.00668896321070234	
0.2800449	-55.5388491620112	0.280032	21.3863016759777	0.280033	21.0459242761693	0.2799971	0.0102564102564103	
0.2600276	-50.0580558659218	0.2600145	21.3097318435754	0.2600161	21.0122828507795	0.2600131	0.0224860646599777	
0.2400322	-44.6265027932961	0.2400218	21.3500782122905	0.2400222	21.0256236080178	0.2400137	0.0567670011148272	
0.2200398	-39.1092067039106	0.2200298	21.4696424581006	0.2200297	21.0489086859688	0.2200145	0.105897435897436	
0.2000435	-33.6284916201117	0.2000348	21.5366703910615	0.2000343	21.070434298441	0.2000352	0.158561872909699	
0.1800914	-28.1956536312849	0.1800818	21.495251396648	0.1800848	21.0691870824053	0.1800821	0.269955406911929	
0.1600979	-22.7145027932961	0.1600898	21.4107709497207	0.160091	21.1024053452116	0.1600876	0.432943143812709	
0.140102	-17.2455418994413	0.1400946	21.3314413407821	0.1400961	21.1147550111359	0.140088	0.676934225195095	
0.120092	-11.7903351955307	0.1200865	21.403843575419	0.120089	21.1433630289532	0.1200768	1.03885172798216	
0.1000809	-6.35960893854749	0.1000666	21.4860782122905	0.100067	21.1509576837416	0.1000687	1.48425863991081	
0.08006229	-0.831553072625698	0.08004434	21.4927374301676	0.08004616	21.1386191536748	0.08004518	2.17991081382386	
0.06006109	4.57183240223464	0.06006321	21.4936424581006	0.06006558	21.1588084632517	0.06006414	3.07634336677815	
0.0400338	10.015094972067	0.0400431	21.4722681564246	0.04004437	21.1728619153675	0.04004112	4.17182831661092	
0.0200237	15.6011396648045	0.02002173	21.4925921787709	0.02002302	21.182583518931	0.02001868	5.44422519509476	
-2.072E-06	21.0388715083799	-3.213E-06	21.4525027932961	-3.137E-06	21.180991091314	-7.473E-06	6.8498104793757	
-0.02006026	26.5968938547486	-0.02005973	21.424782122905	-0.02005822	21.1732182628062	-0.02007243	8.35551839464883	
-0.04008464	32.0654078212291	-0.04008283	21.4591173184358	-0.04008207	21.1573162583519	-0.04009964	9.90290969899666	
-0.06010795	37.5508379888268	-0.06010537	21.4656424581006	-0.06010286	21.160723830735	-0.06012529	11.4135228539576	
-0.08009097	42.9820670391061	-0.08008714	21.5020670391061	-0.08008451	21.174131403118	-0.08008185	12.6236900780379	
-0.100117	48.4602234636872	-0.1001104	21.5723463687151	-0.1001093	21.277438752784	-0.100108	14.0617837235229	
-0.1201412	53.9105363128492	-0.1201343	21.4615754189944	-0.1201324	21.2291425389755	-0.1201319	15.2206800445931	
-0.1401533	59.443094972067	-0.1401456	21.4316759776536	-0.1401427	21.179565701559	-0.1401421	16.1670122630992	
-0.1601507	64.9458659217877	-0.1601412	21.420748603352	-0.1601395	21.1687861915367	-0.1601378	16.9206577480491	
-0.1801152	70.4075977653631	-0.180104	21.4773854748603	-0.1801018	21.1925723830735	-0.1801007	17.566900780379	
-0.2001011	75.8295754189944	-0.2000886	21.5209832402235	-0.2000888	21.265868596882	-0.2000858	18.1519620958751	
-0.2001009	75.770625698324	-0.2000872	21.4716312849162	-0.2000887	21.1522383073497	-0.2000862	18.0879933110368	
-0.1801147	70.3300446927374	-0.1801018	21.388938547486	-0.1801026	21.1116258351893	-0.1801007	17.4320401337793	
-0.1601507	64.81043575419	-0.1601383	21.3056983240223	-0.1601401	21.0968374164811	-0.1601378	16.7246711259755	
-0.1401531	59.2939776536313	-0.1401424	21.3017318435754	-0.1401439	21.118140311804	-0.1401416	15.8959977703456	
-0.1201416	53.7994078212291	-0.1201315	21.2477765363128	-0.1201334	21.1775055679287	-0.1201306	14.9575585284281	
-0.1001168	48.4979664804469	-0.1001092	21.2288491620112	-0.10011	21.0947772828508	-0.1001072	13.8653065774805	
-0.08009133	43.0474189944134	-0.08008552	21.1924134078212	-0.08008558	21.077438752784	-0.08008371	12.590613154961	
-0.06010811	37.5273519553073	-0.06010237	21.0999553072626	-0.06010402	21.0483741648107	-0.06010049	11.1702452619844	
-0.04008382	31.9786592178771	-0.04007979	21.094905027933	-0.04008236	21.0462138084633	-0.04009736	9.79306577480491	
-0.02006041	26.4565921787709	-0.02005731	21.0826703910615	-0.02005935	21.0630623608018	-0.02007016	8.16625418060201	
-3.5698E-05	20.9917765363129	-3.4024E-05	21.0746815642458	-3.6915E-05	21.0158017817372	-4.5131E-05	6.66385730211817	
0.02002278	15.5811731843575	0.02002371	21.0390837988827	0.02002233	21.059443207127	0.02001981	5.23313266443701	
0.0400328	10.1622346368715	0.04004493	21.0053966480447	0.04004294	21.0556124721604	0.04004265	3.94739130434783	
0.06006017	4.66430167597765	0.06006676	20.9402458100559	0.06006408	21.0186748329621	0.06006511	2.85512820512821	
0.08006492	-0.971564245810056	0.08004589	20.8729832402235	0.08004557	20.9863697104677	0.08004714	1.97405797101449	
0.1000796	-6.32264804469274	0.1000688	20.929374301676	0.1000672	21.007271714922	0.1000694	1.30199554069119	
0.1200926	-11.7991508379888	0.1200905	20.8620558659218	0.1200874	20.9713585746102	0.1200817	0.843835005574136	
0.140101	-17.2765139664804	0.1400969	20.7703351955307	0.1400963	20.97285077951	0.1400938	0.498383500557414	
0.1600972	-22.7514078212291	0.1600918	20.6172960893855	0.1600918	20.9167817371938	0.1600911	0.290724637681159	
0.1800903	-28.2838770949721	0.180086	20.4962346368715	0.1800846	20.9298663697105	0.1800858	0.160468227424749	
0.2000429	-33.7810726256983	0.2000366	20.4236312849162	0.2000358	20.9117817371938	0.2000271	0.086164994425864	
0.2200384	-39.2880893854749	0.2200309	20.2627932960894	0.2200303	20.9034187082405	0.220031	0.0331884057971015	
0.2400313	-44.7762681564246	0.2400234	19.9541899441341	0.240023	20.888864142539	0.240021	0.00569676700111483	
0.2600264	-50.1079106145251	0.2600187	19.6162905027933	0.2600162	20.9033741648107	0.2600226	-0.0123522853957637	
0.2800441	-55.572625698324	0.2800347	19.1292737430168	0.2800334	20.9424276169265	0.2800418	-0.0250724637681159	
0.3000303	-61.1088491620112	0.3000203	18.3499106145251	0.3000185	20.9070935412027	0.3000261	-0.031984392419175	
0.3200515	-66.6528938547486	0.3200403	17.2464357541899	0.3200394	20.8702004454343	0.3200482	-0.0360758082497213	
0.3400642	-72.1606145251397	0.340053	15.8662458100559	0.3400515	20.8904677060134	0.3400602	-0.0385061315496098	
0.3600839	-77.6104022346369	0.3600716	14.2079776536313	0.3600684	20.9115924276169	0.3600795	-0.040066889632107	
0.3801053	-83.0625474860335	0.3800935	12.1513966480447	0.3800904	20.8945768374165	0.3801001	-0.0411259754738016	
0.4001245	-88.5619664804469	0.4001131	2.94	0.4001084	20.8029287305122	0.4001191	-0.0418617614269788	
0.4200893	-94.0396424581005	0.420076	2.69725139664804	0.4200705	20.7701002227172	0.4200829	-0.0423188405797101	
0.4400847	-99.5051284916201	0.4400706	2.24048044692737	0.440067	20.7588530066815	0.4400766	-0.0425418060200669	
0.46008	-104.988681564246	0.4600665	1.71145251396648	0.4600616	20.8180623608018	0.4600715	-0.0427536231884058	
0.480067	-110.453396648045	0.4800514	1.14921787709497	0.4800466	20.804855233853	0.4800583	-0.042876254180602	
0.5000611	-115.921005586592	0.5000449	0.13854748603352	0.5000408	20.7469821826281	0.5000518	-0.0430434782608696	
0.5200038	-121.368938547486	0.5200034	0.018268156424581	0.5199993	20.6868708240535	0.5200107	-0.0431772575250836	
0.5400013	-126.860223463687	0.5400001	0.0119441340782123	0.5399961	20.6226614699332	0.5400064	-0.0432664437012263	
0.5600261	-132.314972067039	0.5600264	0.00105027932960894	0.5600208	20.6149220489978	0.5600318	-0.0433221850613155	
0.5800483	-137.846927374302	0.5800487	7.82122905027933E-05	0.5800446	20.5817706013363	0.5800536	-0.0433667781493868	
0.60007	-143.458324022346	0.6000713	-0.00100558659217877	0.6000655	20.5165256124722	0.6000766	-0.0435117056856187	
0.620052	-149.003016759777	0.6200559	-0.0021340782122905	0.6200475	20.4431959910913	0.6200576	-0.043768115942029	
0.6400767	-154.438994413408	0.6400786	-0.00334078212290503	0.6400718	20.323574610245	0.6400809	-0.0438684503901895	
0.6600961	-159.88156424581	0.6601011	-0.00456983240223464	0.6600907	20.3277394209354	0.660102	-0.0438461538461538	
0.6801125	-165.432849162011	0.6801192	-0.00583240223463687	0.6801081	20.2835189309577	0.6801183	-0.0437792642140468	
0.7001092	-170.984804469274	0.7001175	-0.00713966480446927	0.7001044	20.1735523385301	0.7001145	-0.0438015607580825	
0.720103	-176.557988826816	0.7201129	-0.00846927374301676	0.7200992	20.0195434298441	0.720108	-0.043901895206243	
0.7400647	-182.097988826816	0.7400764	-0.00983240223463687	0.7400585	19.8723385300668	0.740068	-0.0441137123745819	
0.7600518	-187.656312849162	0.7564846	-0.0109944134078212	0.7600472	19.7645100222717	0.7600557	-0.0443366778149387	
0.7800433	-193.259217877095	0.7800559	-9.6748156424581	0.7800376	19.6217594654788	0.7800463	-0.044247491638796	
0.8000381	-198.860223463687	0.7987703	-10.7904916201117	0.8000323	19.3039086859688	0.8000415	-0.044180602006689	
0.8200451	-204.529162011173	0.8200486	-168.902793296089	0.8200403	19.0168930957684	0.8200479	-0.0443478260869565	
0.8400346	-210.295530726257	0.8400366	-157.263463687151	0.84003	18.7276503340757	0.8400368	-0.0445261984392419	
0.8600585	-216.037430167598	0.8600615	-153.690726256983	0.8600532	18.3153563474388	0.8600612	-0.0445150501672241	
0.880079	-221.83251396648	0.8800834	-153.198770949721	0.8800735	17.729008908686	0.8800827	-0.0444593088071349	
0.9000941	-227.760111731844	0.9000959	-154.796201117318	0.9000892	17.0579510022272	0.9000978	-0.0446265328874024	
0.9201182	-233.826703910615	0.9201198	-157.555418994413	0.9201135	16.3926837416481	0.9201205	-0.0446934225195095	
0.9401404	-239.984357541899	0.9401434	-161.472737430168	0.9401358	15.5253229398664	0.9401446	-0.0447157190635451	
0.9601184	-246.30312849162	0.9601183	-166.26	0.9601129	14.3955679287305	0.9601205	-0.0448940914158305	
0.9801148	-252.844245810056	0.9801175	-171.504916201117	0.9801121	12.9658351893096	0.9801185	-0.0449832775919733	
1.000112	-259.622011173184	1.000114	-177.280111731844	1.000107	11.754565701559	1.000116	-0.0451170568561873	
