0.5000626	-115.670502793296	0.5000452	1.42715083798883	0.5000406	20.8621380846325	0.5000515	-0.0436231884057971	
0.5200056	-121.137765363128	0.520003	0.177620111731844	0.5200005	20.8317260579065	0.5200109	-0.0437346711259755	
0.5399995	-126.688603351955	0.5399998	0.119854748603352	0.5399972	20.7764810690423	0.540006	-0.0439687848383501	
0.5600258	-132.212625698324	0.5600243	0.0153966480446927	0.560021	20.7207349665924	0.5600314	-0.0441025641025641	
0.5800487	-137.682011173184	0.580045	0.0016536312849162	0.5800443	20.6763919821826	0.580054	-0.0441694537346711	
0.600071	-143.152960893855	0.6000706	0.000748603351955307	0.6000659	20.6945211581292	0.6000754	-0.0441248606465998	
0.620054	-148.627262569832	0.6200503	-0.000268156424581006	0.6200486	20.6151781737194	0.6200563	-0.0441248606465998	
0.6400765	-154.171955307263	0.6400751	-0.00136312849162011	0.6400706	20.4976391982183	0.6400804	-0.0442920847268673	
0.6600966	-159.759553072626	0.660098	-0.00253631284916201	0.6600919	20.4448886414254	0.6601028	-0.0444816053511706	
0.6801138	-165.254748603352	0.6801145	-0.00374301675977654	0.6801084	20.4175501113586	0.6801176	-0.0446376811594203	
0.7001109	-170.694972067039	0.7001173	-0.00499441340782123	0.7001045	20.3369265033408	0.7001151	-0.044659977703456	
0.7201046	-176.217653631285	0.7201103	-0.00629050279329609	0.7200967	20.1583296213808	0.7201083	-0.0446822742474916	
0.7400649	-181.873966480447	0.740072	-0.00762011173184358	0.7400578	19.9642093541203	0.7400693	-0.044726867335563	
0.7600517	-187.509832402235	0.7600618	-0.00897206703910615	0.7600452	19.8451781737194	0.7600558	-0.0448383500557414	
0.7800443	-193.044357541899	0.780007	-0.0103463687150838	0.7800374	19.6759799554566	0.7800485	-0.0449275362318841	
0.8000395	-198.584245810056	0.800049	-8.86387709497207	0.800033	19.364276169265	0.8000429	-0.0449498327759197	
0.8200463	-204.170167597765	0.8200566	-10.0354301675978	0.8200402	18.994710467706	0.8200495	-0.0450167224080268	
0.8400348	-209.922346368715	0.8400375	-152.489497206704	0.8400268	18.702438752784	0.8400388	-0.0451505016722408	
0.8600583	-215.779329608939	0.8600602	-143.990167597765	0.8600524	18.2974944320713	0.8600621	-0.0452619843924192	
0.8800799	-221.634636871508	0.8800812	-143.148715083799	0.880073	17.7098663697105	0.8800837	-0.0453177257525084	
0.9000944	-227.508379888268	0.9000944	-144.150167597765	0.9000883	17.0722383073497	0.9000984	-0.0454626532887402	
0.9201187	-233.474301675978	0.9201184	-146.586703910615	0.9201109	16.344855233853	0.9201221	-0.0456410256410256	
0.9401412	-239.646815642458	0.9401414	-150.182569832402	0.9401353	15.3538084632517	0.9401445	-0.0456633221850613	
0.9601176	-246.024357541899	0.9601179	-154.327150837989	0.9601124	14.159276169265	0.9601213	-0.0456075808249721	
0.980116	-252.582569832402	0.9801154	-159.261229050279	0.9801115	12.9345100222717	0.9801194	-0.0455518394648829	
1.000113	-259.336201117318	1.000112	-164.794525139665	1.000108	11.5129064587973	1.000116	-0.0457636566332218	
1.020104	-266.321899441341	1.020104	-170.520335195531	1.020103	12.5218040089087	1.020107	-0.0459308807134894	
1.040101	-273.585810055866	1.0401	-176.504357541899	1.040096	5.27514476614699	1.040105	-0.0459643255295429	
1.060064	-281.167597765363	1.060064	-182.923463687151	1.060058	5.90158129175947	1.060067	-0.0459531772575251	
1.080061	-289.043798882682	1.080062	-190.046480446927	1.080058	1.46021158129176	1.080065	-0.0459977703455964	
1.100079	-297.220111731844	1.100078	-196.943687150838	1.100072	-1.73530066815145	1.100081	-0.0460758082497213	
1.120097	-305.727709497207	1.120096	-203.949497206704	1.120092	-4.91628062360802	1.1201	-0.0462430323299888	
1.140117	-314.565363128492	1.140118	-210.993966480447	1.140115	-8.03624721603563	1.140121	-0.0463545150501672	
1.16013	-323.713519553073	1.16013	-218.410502793296	1.16013	-13.6903897550111	1.160133	-0.0462653288740245	
1.180118	-333.138212290503	1.180117	-225.811396648045	1.180111	-16.7259465478842	1.180119	-0.046298773690078	
1.200139	-342.85530726257	1.200137	-233.492960893855	1.200138	-21.291714922049	1.20014	-0.0464437012263099	
16:06:15 apr  30 2024	comment made with measurement 1

hysteresis


---------------------------------------------------------------------------
