1.200145	-360.792737430168	1.200146	-421.771396648045	1.200137	-19.0530734966592	1.200134	-15.5219955406912	
1.180121	-317.700782122905	1.180123	-350.879553072626	1.180116	-12.4920489977728	1.180129	-10.6270122630992	
1.160132	-301.074972067039	1.160135	-297.909162011173	1.160138	-7.27923162583519	1.160134	-6.29597547380156	
1.140119	-288.133407821229	1.14013	-254.619441340782	1.140114	-2.34329621380846	1.140115	-2.477502787068	
1.120098	-276.797206703911	1.120104	-145.301117318436	1.120089	1.70623608017817	1.120081	0.752207357859532	
1.10008	-266.515418994413	1.100077	-31.1349608938548	1.100066	5.12616926503341	1.100067	3.88302118171683	
1.080062	-257.02312849162	1.080061	-26.0961675977654	1.080044	7.96506681514477	1.080046	6.73894091415831	
1.060065	-248.206592178771	1.060064	-20.2164469273743	1.060044	10.313140311804	1.060045	9.098127090301	
1.040101	-239.903575418994	1.040099	-14.2292402234637	1.040095	12.2068819599109	1.040082	11.1436008918618	
1.020105	-232.168156424581	1.020102	-1.87018994413408	1.020099	13.9115033407572	1.020096	12.8863322185061	
1.000113	-224.940782122905	1.000111	-0.153709497206704	1.000108	15.2553897550111	1.000106	14.4510925306577	
0.9801173	-218.125363128492	0.9801131	-0.0130167597765363	0.9801095	16.3732739420935	0.9801093	15.648104793757	
0.9601181	-211.612960893855	0.9601156	-0.000536312849162011	0.9601124	17.2546102449889	0.960111	16.6254403567447	
0.9401404	-205.348715083799	0.9401367	0.000759776536312849	0.940136	17.9402115812918	0.940134	17.3821404682274	
0.9201187	-199.356536312849	0.9201129	0.00214525139664804	0.9201137	18.5045545657016	0.9201115	18.096845039019	
0.900095	-193.580782122905	0.9000871	0.00357541899441341	0.9000897	19.0400445434298	0.9000878	18.7055741360089	
0.880081	-187.940335195531	0.8800698	0.00506145251396648	0.8800742	19.4776948775056	0.880073	19.2089743589744	
0.8600596	-182.476424581006	0.8600484	0.00656983240223464	0.8600538	19.8784966592428	0.8600528	19.6269453734671	
0.8400345	-177.18312849162	0.8400216	0.00808938547486033	0.8400293	20.2006013363029	0.8400284	19.9398885172798	
0.8200452	-171.979441340782	0.820031	0.0096536312849162	0.8200402	20.4568262806236	0.8200386	20.2333779264214	
0.8000382	-166.832625698324	0.8000241	8.3973407821229	0.8000339	20.6972828507795	0.8000317	20.463768115942	
0.7800443	-161.710726256983	0.7800285	9.59611173184358	0.7800385	20.8835412026726	0.7800384	20.7365997770346	
0.760051	-156.682569832402	0.7600474	21.2744804469274	0.7600465	21.0741759465479	0.7600463	20.882508361204	
0.7400647	-151.69217877095	0.740059	21.3920111731844	0.7400604	21.0700334075724	0.7400587	20.9160646599777	
0.720104	-146.761452513966	0.7200991	21.478312849162	0.7200978	21.1439198218263	0.7200981	20.9338684503902	
0.7001101	-141.817653631285	0.7001052	21.4231731843575	0.700105	21.2540979955457	0.7001039	21.0542028985507	
0.6801131	-136.933854748603	0.6801088	21.3725251396648	0.6801096	21.3147772828508	0.6801076	21.1175808249721	
0.6600973	-132.046368715084	0.660091	21.3795865921788	0.6600919	21.2794654788419	0.6600905	21.1695429208473	
0.6400774	-127.194748603352	0.6400701	21.4330502793296	0.6400713	21.2475278396437	0.6400705	21.1730546265329	
0.6200521	-122.279664804469	0.620048	21.5033072625698	0.6200486	21.2992204899777	0.6200474	21.1751616499443	
0.6000704	-117.394636871508	0.6000658	21.5177653631285	0.600067	21.2936080178174	0.6000652	21.1948494983278	
0.5800488	-112.539888268156	0.5800441	21.4754860335196	0.5800446	21.3009354120267	0.5800439	21.2243366778149	
0.5600423	-107.591765363128	0.5600217	21.441843575419	0.5600206	21.3283630289532	0.5600216	21.1840691192865	
0.540016	-102.682446927374	0.5399967	21.4750391061453	0.5399969	21.31285077951	0.5399964	21.1358751393534	
0.5200189	-97.852	0.52	21.5284581005587	0.5200015	21.2722383073497	0.5200012	21.1518283166109	
0.5000591	-92.9547262569832	0.5000415	21.5742011173184	0.5000424	21.322271714922	0.5000417	21.2039910813824	
0.4800637	-88.1277541899441	0.4800471	21.5217094972067	0.4800484	21.3587861915367	0.4800484	21.2972909698997	
0.4600768	-83.2550055865922	0.4600593	21.4760558659218	0.4600625	21.3633073496659	0.460061	21.1791304347826	
0.4400821	-78.3186033519553	0.4400669	21.456592178771	0.440068	21.3659576837416	0.4400671	21.1691861761427	
0.4200868	-73.3763463687151	0.420072	21.4707150837989	0.420074	21.3248218262806	0.4200729	21.2279041248606	
0.4001221	-68.5076648044693	0.4001077	21.5021117318436	0.4001108	21.353986636971	0.4001089	21.2841917502787	
0.3801027	-63.6571508379888	0.3800878	21.5241117318436	0.3800911	21.3651113585746	0.38009	21.3083277591973	
0.3600812	-58.7398212290503	0.3600689	21.5151173184358	0.3600702	21.3900334075724	0.3600691	21.2841694537347	
0.3400612	-53.8990837988827	0.3400484	21.4781452513966	0.3400512	21.4055233853007	0.3400506	21.2553623188406	
0.3200484	-48.9312960893855	0.3200367	21.4397206703911	0.320039	21.4147661469933	0.3200393	21.2045150501672	
0.3000279	-43.9839106145252	0.3000178	21.454938547486	0.3000183	21.3956124721604	0.3000188	21.2276254180602	
0.2800413	-39.1516201117318	0.2800309	21.4974972067039	0.280033	21.3338530066815	0.280033	21.316231884058	
0.2600243	-34.4442905027933	0.2600146	21.5378994413408	0.2600171	21.3425946547884	0.2600153	21.3488628762542	
0.2400299	-29.6102905027933	0.2400215	21.517094972067	0.2400232	21.375846325167	0.2400227	21.2749163879599	
0.220037	-24.626312849162	0.22003	21.5180111731844	0.2200304	21.3956013363029	0.22003	21.1909364548495	
0.2000411	-19.6193854748603	0.2000341	21.4901005586592	0.2000345	21.3743429844098	0.2000351	21.2158862876254	
0.1800898	-14.7246480446927	0.1800818	21.5071731843575	0.1800843	21.3424610244989	0.1800843	21.2708807134894	
0.1601095	-9.88746368715084	0.1600905	21.5204134078212	0.1600916	21.317293986637	0.160091	21.301861761427	
0.1401071	-5.05486033519553	0.1400939	21.5534078212291	0.1400962	21.4027616926503	0.1400965	21.3150501672241	
0.1200979	-0.311195530726257	0.1200881	21.5154078212291	0.120089	21.457293986637	0.1200885	21.2734559643255	
0.1000652	4.7883687150838	0.1000663	21.487217877095	0.1000683	21.3756792873051	0.100068	21.2521739130435	
0.08003661	9.67798882681564	0.08004493	21.4998770949721	0.08004653	21.3673608017817	0.08004607	21.2717948717949	
0.06006654	14.4862905027933	0.06006456	21.4674748603352	0.06006565	21.4089420935412	0.06006496	21.2978149386845	
0.04004378	19.3716312849162	0.04004304	21.5008938547486	0.04004489	21.4965256124722	0.04004395	21.3031995540691	
0.02002341	24.2578547486034	0.02002288	21.4908044692737	0.02002334	21.5020712694877	0.02002265	21.3479821627648	
-1.843E-06	29.094782122905	-2.224E-06	21.5372849162011	-1.843E-06	21.4965367483296	-2.984E-06	21.3235117056856	
-0.02006028	34.0051173184358	-0.02005936	21.5637318435754	-0.02005724	21.4422494432071	-0.0200592	21.2930546265329	
-0.0400852	38.9655642458101	-0.04008297	21.5143798882682	-0.04008139	21.4241648106904	-0.04008283	21.3430657748049	
-0.06010817	43.9176201117318	-0.06010526	21.4470167597765	-0.06010426	21.4494543429844	-0.06010503	21.3296098104794	
-0.08009221	48.7603798882682	-0.08008782	21.5216759776536	-0.08008582	21.4851224944321	-0.08008656	21.2658639910814	
-0.1001161	53.6071955307263	-0.1001095	21.5661899441341	-0.1001093	21.4914810690423	-0.1001104	21.2378260869565	
-0.1201407	58.4179776536313	-0.1201345	21.5994301675978	-0.1201328	21.4695434298441	-0.1201335	21.2952842809365	
-0.1401532	63.2879888268156	-0.1401463	21.5602569832402	-0.1401429	21.435	-0.1401445	21.3449386845039	
-0.1601494	68.1961787709497	-0.1601397	21.6470837988827	-0.1601392	21.4842427616926	-0.1601401	21.3683612040134	
-0.180114	73.0538547486034	-0.1801047	21.5689944134078	-0.1801019	21.5239977728285	-0.1801038	21.4181939799331	
-0.2001001	77.8910055865922	-0.2000902	21.5782346368715	-0.2000872	21.5260690423163	-0.2000885	21.3732998885173	
-0.2001	77.9678770949721	-0.200088	21.4981340782123	-0.2000871	21.5223051224944	-0.2000879	21.3859420289855	
-0.1801142	73.147094972067	-0.1801034	21.4223016759777	-0.1801011	21.566859688196	-0.1801022	21.408138238573	
-0.1601502	68.3027262569832	-0.1601389	21.4122011173184	-0.1601384	21.5305902004454	-0.1601406	21.3934894091416	
-0.1401538	63.3461229050279	-0.1401441	21.5082681564246	-0.1401426	21.5257906458797	-0.1401435	21.3682720178372	
-0.1201418	58.3886368715084	-0.1201333	21.4661787709497	-0.1201325	21.587995545657	-0.120133	21.359386845039	
-0.1001167	53.4679441340782	-0.100109	21.4252067039106	-0.1001082	21.5589420935412	-0.1001093	21.3796209587514	
-0.08009153	48.6230949720671	-0.08008575	21.2790837988827	-0.08008558	21.5726726057906	-0.08008551	21.4215942028986	
-0.06010899	43.7757541899441	-0.06010316	21.2641675977654	-0.06010275	21.5640645879733	-0.06010322	21.3773132664437	
-0.04008475	38.8862011173184	-0.04008181	21.3587374301676	-0.04008103	21.5402004454343	-0.04008071	21.3026867335563	
-0.02006088	33.9704245810056	-0.02005822	21.4042122905028	-0.02005776	21.508429844098	-0.02005746	21.324994425864	
-3.8132E-05	29.1051173184358	-3.585E-05	21.3158212290503	-3.5393E-05	21.4999331848552	-3.5545E-05	21.3648940914158	
0.02002318	24.2057430167598	0.02002501	21.196312849162	0.02002386	21.5495768374165	0.02002418	21.4171906354515	
0.04004464	19.2466703910615	0.04004464	21.2339776536313	0.04004479	21.5790423162583	0.0400451	21.3234559643255	
0.06006653	14.3954413407821	0.06006747	21.3590055865922	0.06006649	21.5898218262806	0.06006541	21.2786622073579	
0.08003662	9.70779888268156	0.0800482	21.414625698324	0.08004724	21.5709465478842	0.08004726	21.2773244147157	
0.1000642	4.7411843575419	0.1000695	21.3336536312849	0.1000683	21.5296770601336	0.1000684	21.3528093645485	
0.1200924	-0.267832402234637	0.1200901	21.1969497206704	0.1200892	21.5858017817372	0.1200892	21.4148160535117	
0.1401065	-5.00046927374302	0.1400973	21.2026368715084	0.1400968	21.5198106904232	0.1400953	21.3455183946488	
0.1601091	-9.91672625698324	0.1600931	21.2409720670391	0.1600914	21.4817928730512	0.1600921	21.240602006689	
0.1800894	-14.8758100558659	0.1800852	21.2127039106145	0.1800845	21.4725723830735	0.1800845	21.2103678929766	
0.2000407	-19.7327597765363	0.2000376	21.1566703910615	0.2000357	21.4616258351893	0.2000348	21.260022296544	
0.2200362	-24.5698770949721	0.2200316	21.0312625698324	0.2200314	21.4961804008909	0.2200304	21.3536231884058	
0.2400297	-29.4838547486034	0.240024	20.9385139664805	0.2400225	21.4883073496659	0.2400225	21.3856744704571	
0.2600241	-34.4515195530726	0.2600176	20.9139553072626	0.2600171	21.510991091314	0.2600162	21.2980602006689	
0.2800416	-39.3309832402235	0.2800339	20.5600335195531	0.2800331	21.5280289532294	0.2800334	21.1979710144928	
